index,2022,2050,Type,state,Retire,Remaining,Mismatch_1Y,Mismatch_5Y,Mismatch_10Y,MismatchMult_1y,MismatchMult_5y,MismatchMult_10y
Wholesale Trade,0.41281711462237813,0.4890906331399538,1,AZ,0.2905629589735603,0.12225415564881781,0.366836477491136,0.3463046538879682,0.33903385005331105,0.8886174155514298,0.8388815328181057,0.8212688816534173
Retail Trade,2.0070602950150835,3.511751788648459,1,AZ,1.0799801315373025,0.927080163477781,2.584671625170678,2.3506003274358482,2.1259641633692947,1.2877897248977532,1.1711657757736584,1.0592427983601347
FIRE,0.0,0.0,1,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,43.19688391030129,36.02627677436066,1,AZ,27.010525419437652,16.186358490863636,19.839918283497024,21.00624546975784,20.251740952357668,0.45929049708064107,0.48629075915238457,0.46882411690645526
Professional Services,0.0,0.0,1,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,1.8749753574181687,1.6245415856209604,1,AZ,1.4076232001777698,0.4673521572403989,1.1571894283805615,1.3451455044072325,1.1265093499516838,0.6171758064991346,0.7174203645318789,0.6008128829505692
Agriculture,0.30810702182535077,0.2030270182917535,2,AZ,0.22163263726240862,0.08647438456294215,0.11655263372881136,0.09642704906593375,0.11108203658394378,0.37828619756312715,0.31296608722080027,0.3605306880896411
Mining,0.019867053843818303,0.10101201086906965,2,AZ,0.014134272137641877,0.005732781706176426,0.09527922916289322,0.07592963663028142,0.0684871960372112,4.795840888735481,3.8218870914223233,3.4472748992181956
Construction,61.80574953940867,0.0,2,AZ,42.14701365982567,19.658735879583006,-19.658735879583006,59.18872810884365,20.2031393168201,-0.3180729305296779,0.9576573142455564,0.3268812281604666
Manufacturing,23.01191339669403,25.44306586143064,2,AZ,15.863596705609988,7.148316691084043,18.2947491703466,22.411308035008354,20.6225655505069,0.7950120815670584,0.9739002423947953,0.8961690927217555
Fabricated Metals,10.337223691885447,0.0027133565331383,2,AZ,7.274342597993462,3.062881093891985,-3.0601677373588467,-3.0606760647358358,-0.5108987294448109,-0.2960338122276515,-0.2960829866861077,-0.04942320536662645
Machinery,79.56713384267033,74.63157881117353,2,AZ,57.261133927802064,22.305999914868266,52.32557889630526,52.325479392247004,52.32544395322603,0.6576280477787432,0.6576267972114116,0.6576263518136793
Electrical Equipment,92.56325887732538,466.31692063970615,2,AZ,67.39422920329764,25.16902967402774,441.1478909656784,371.2713809002615,344.38780041534847,4.765907081451553,4.011001615579564,3.7205669354378244
TCPU,2666.6306097878037,5258.448363905224,2,AZ,1772.1697886174527,894.460821170351,4363.987542734873,3668.83993319243,3422.1763045033476,1.6365174564174587,1.3758335780464086,1.2833334665635097
Wholesale Trade,167.53445476280692,198.48870032351218,2,AZ,117.91978864643815,49.61466611636877,148.8740342071434,140.5415602112691,137.59083430146546,0.8886174155514298,0.8388815328181058,0.8212688816534173
Retail Trade,110.18320855243681,192.78747164401364,2,AZ,59.2885407385175,50.89466781391931,141.89280383009432,129.04280292154542,116.71077015938147,1.2877897248977528,1.171165775773658,1.0592427983601345
FIRE,349.57005672407075,324.1524046210969,2,AZ,251.65784689664807,97.91220982742269,226.2401947936742,223.48773983991308,224.4550984195715,0.6471955776585704,0.6393217483622192,0.6420890293722802
Misc. Services,132.00999280650228,110.0965650139008,2,AZ,82.54436300831176,49.46562979819052,60.63093521571028,64.1952396175748,61.88946830033592,0.459290497080641,0.4862907591523844,0.4688241169064551
Professional Services,197.45018848206243,206.34472798613527,2,AZ,130.40206021388556,67.04812826817687,139.2965997179584,136.1856161720624,134.52437074721212,0.7054771676280924,0.6897213784348163,0.6813078872266214
Government,10.96138694352535,9.497313580888884,2,AZ,8.229176189855806,2.732210753669543,6.765102827219341,7.863922216798935,6.585742490676191,0.6171758064991345,0.717420364531879,0.600812882950569
Agriculture,0.16486459919601476,0.10863747213007482,3,AZ,0.11859312940856934,0.046271469787445424,0.0623660023426294,0.051597028531602224,0.05943874738976207,0.3782861975631271,0.3129660872208002,0.36053068808964095
Mining,4.300976219789339e-05,0.0002186787533150777,3,AZ,3.059898504626246e-05,1.2410777151630929e-05,0.00020626797616344678,0.0001643784549492726,0.00014826647364614155,4.795840888735482,3.821887091422324,3.447274899218197
Construction,44.66296666274418,0.0,3,AZ,30.456885970175833,14.20608069256835,-14.20608069256835,42.771816700482404,14.599485396007786,-0.3180729305296779,0.9576573142455561,0.3268812281604664
Manufacturing,17.783597148340714,19.662390766835852,3,AZ,12.259380968157219,5.524216180183496,14.138174586652356,17.319449573420407,15.937110121757689,0.7950120815670585,0.973900242394795,0.896169092721755
Fabricated Metals,7.988602190515117,0.0020968808057517784,3,AZ,5.621608948881008,2.366993241634109,-2.3648963608283573,-2.365289196014898,-0.39482232665411066,-0.29603381222765146,-0.29608298668610766,-0.04942320536662646
Machinery,61.48944810080148,57.67525321528557,3,AZ,44.251380599038335,17.238067501763148,40.437185713522425,40.4371088168274,40.43708142956666,0.6576280477787432,0.6576267972114116,0.6576263518136795
Electrical Equipment,71.53284814849044,360.36952326192363,3,AZ,52.082232433856056,19.450615714634388,340.9189075472892,286.9183694906028,266.1427496189683,4.765907081451553,4.0110016155795645,3.720566935437824
TCPU,638.2255361257842,1258.545527050041,3,AZ,424.1472400769801,214.07829604880408,1044.467231001237,878.0921229685248,819.0561897256566,1.6365174564174583,1.3758335780464082,1.283333466563509
Wholesale Trade,33.21553709755541,39.35255466330989,3,AZ,23.378887166027848,9.836649931527564,29.515904731782324,27.863900673773937,27.278887005626924,0.8886174155514296,0.8388815328181057,0.8212688816534172
Retail Trade,13.041931886987966,22.81945776383223,3,AZ,7.017740000035201,6.024191886952765,16.795265876879466,15.274264276011472,13.814572427995408,1.287789724897753,1.1711657757736582,1.059242798360135
FIRE,299.9868144559056,278.1744185179485,3,AZ,215.96253560970138,84.0242788462042,194.15013967174428,191.78809470356225,192.61824251847474,0.6471955776585707,0.6393217483622193,0.6420890293722803
Misc. Services,42.20515975630536,35.19917709444242,3,AZ,26.390411465704307,15.814748290601056,19.384428803841363,20.523979178041404,19.786796751645728,0.4592904970806412,0.48629075915238457,0.4688241169064553
Professional Services,546.4744022071932,571.0914369933515,3,AZ,360.9081786642272,185.566223542966,385.52521345038554,376.91507796968745,372.31732039121357,0.7054771676280923,0.6897213784348162,0.6813078872266212
Government,4.314381281087542,3.738124759678203,3,AZ,3.238988268109311,1.0753930129782305,2.6627317466999725,3.095224991407339,2.5921358556381753,0.6171758064991345,0.7174203645318789,0.600812882950569
Agriculture,0.050727568983389155,0.033426914501561475,4,AZ,0.03649019366417518,0.014237375319213978,0.019189539182347497,0.015876008778954523,0.01828884535069602,0.37828619756312687,0.31296608722080005,0.36053068808964095
Mining,0.0026120200272083606,0.013280549670463335,4,AZ,0.0018583028054268435,0.0007537172217815171,0.012526832448681817,0.009982845624524218,0.009004351076050607,4.79584088873548,3.821887091422323,3.4472748992181947
Construction,8.948926890473402,0.0,4,AZ,6.10251548932469,2.8464114011487123,-2.8464114011487123,8.570005291310595,2.92523621267617,-0.31807293052967783,0.9576573142455562,0.3268812281604665
Manufacturing,11.348619377775615,12.54757330637855,4,AZ,7.823335585834711,3.525283791940904,9.022289514437647,11.05242316286194,10.170281931425704,0.7950120815670585,0.9739002423947951,0.8961690927217553
Fabricated Metals,5.097934060493465,0.001338126473881619,4,AZ,3.5874350796065118,1.5104989808869531,-1.5091608544130715,-1.5094115425597416,-0.2519562420172885,-0.2960338122276515,-0.2960829866861077,-0.04942320536662647
Machinery,39.23954959306944,36.80551751129698,4,AZ,28.239060476379887,11.000489116689554,25.80502839460743,25.804979322908604,25.8049618457022,0.6576280477787431,0.6576267972114116,0.6576263518136792
Electrical Equipment,45.64875485391793,229.9701528738022,4,AZ,33.23632599784915,12.412428856068779,217.55772401773342,183.0972294682603,169.83924795339396,4.765907081451553,4.0110016155795645,3.720566935437825
TCPU,602.281529627603,1187.6659303526942,4,AZ,400.2598361882897,202.02169343931337,985.6442369133808,828.6391518988089,772.9280432641646,1.636517456417458,1.3758335780464082,1.283333466563509
Wholesale Trade,129.17777637738652,153.04510931873673,4,AZ,90.92228884980351,38.255487527583014,114.78962179115372,108.36485105349651,106.08968793993141,0.8886174155514296,0.8388815328181058,0.8212688816534169
Retail Trade,12.536658148954814,21.93538070959422,4,AZ,6.74585698814029,5.790801160814524,16.144579548779696,14.682504966629821,13.27936485978329,1.2877897248977532,1.1711657757736584,1.0592427983601351
FIRE,439.94906374262087,407.9598471889109,4,AZ,316.7223050029628,123.22675873965807,284.7330884492528,281.2690046222539,282.4864673117429,0.6471955776585706,0.6393217483622193,0.6420890293722803
Misc. Services,49.36391550731018,41.16959191837473,4,AZ,30.866700880134722,18.49721462717546,22.67237729119927,24.005215946784034,23.142994094759572,0.45929049708064124,0.4862907591523845,0.46882411690645537
Professional Services,1211.2537674851346,1265.81712124629,4,AZ,799.9485234031133,411.3052440820213,854.5118771642688,835.4276181442117,825.2367452205822,0.7054771676280924,0.6897213784348164,0.6813078872266212
Government,5.124738847707084,4.440245756088957,4,AZ,3.847357923049192,1.277380924657892,3.162864831431065,3.6765920122526974,3.0790091214596704,0.6171758064991345,0.717420364531879,0.6008128829505691
Agriculture,0.009662394092074124,0.006367031333630757,5,AZ,0.00695051307889051,0.002711881013183614,0.003655150320447143,0.0030240016721818147,0.0034835895906087664,0.378286197563127,0.31296608722080016,0.36053068808964106
Mining,0.001000367968939184,0.005086269003242057,5,AZ,0.0007117045749169318,0.0002886633940222521,0.004797605609219805,0.003823293427161035,0.003448543389305937,4.795840888735482,3.8218870914223237,3.447274899218196
Construction,0.0,0.0,5,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.7489960684737611,0.828125674367794,5,AZ,0.5163313175888349,0.23266475088492622,0.5954609234828678,0.7294474526393446,0.6712271271362922,0.7950120815670584,0.9739002423947953,0.8961690927217553
Fabricated Metals,0.33645789338266574,8.831483678276607e-05,5,AZ,0.2367666657137277,0.09969122766893804,-0.09960291283215528,-0.09961945796685567,-0.016628827561874032,-0.29603381222765157,-0.2960829866861077,-0.04942320536662656
Machinery,2.589765979062276,2.429122609230279,5,AZ,1.8637461148465269,0.7260198642157492,1.70310274501453,1.7030995063378005,1.7030983528619061,0.6576280477787432,0.6576267972114117,0.6576263518136793
Electrical Equipment,3.012766291489511,15.177770496568442,5,AZ,2.1935599982894645,0.8192062932000463,14.358564203368395,12.08421046252808,11.209198648317512,4.765907081451553,4.0110016155795645,3.7205669354378257
TCPU,6.51222361167229,12.841745486041686,5,AZ,4.327845746226254,2.184377865446036,10.65736762059565,8.959735912685392,8.357354502604137,1.6365174564174583,1.3758335780464086,1.2833334665635092
Wholesale Trade,0.12614526427891815,0.14945229979192923,5,AZ,0.08878784321457323,0.03735742106434492,0.11209487872758431,0.10582093265604389,0.10359918012022185,0.8886174155514296,0.8388815328181057,0.821268881653417
Retail Trade,2.1912768116219086,3.834075280025056,5,AZ,1.179105294010255,1.0121715176116535,2.8219037624134025,2.5663484070180007,2.3210941819240634,1.2877897248977528,1.1711657757736582,1.0592427983601342
FIRE,23.54239591123404,21.83060047157327,5,AZ,16.94832996089865,6.594065950335388,15.236534521237882,15.051165714605713,15.116314139742205,0.6471955776585705,0.6393217483622194,0.6420890293722803
Misc. Services,20.43480129958204,17.042660044102075,5,AZ,12.777651302109133,7.657149997472908,9.385510046629166,9.937255037101883,9.580327673435432,0.45929049708064107,0.48629075915238446,0.46882411690645515
Professional Services,287.4907079568695,300.44130313550386,5,AZ,189.86753519017304,97.62317276669648,202.81813036880737,198.28848737921322,195.86968683538043,0.7054771676280923,0.6897213784348162,0.6813078872266215
Government,1.1961083106961172,1.0363483892974228,5,AZ,0.8979690327128881,0.29813927798322915,0.7382091113141936,0.8581124602792184,0.7186372824704693,0.6171758064991346,0.717420364531879,0.6008128829505692
Agriculture,59.52617685557496,52.23321553235073,1,CA,42.819353757305784,16.706823098269176,35.52639243408155,40.37523099818085,33.39720225584946,0.5968196566743612,0.6782769049008643,0.5610506842540758
Mining,31.00642202498002,6.542210187375429,1,CA,22.059295271503196,8.947126753476823,-2.4049165661013943,-1.9817523887532218,-1.7142403685009269,-0.07756188586235126,-0.06391425580019011,-0.0552866231105242
Construction,0.0,77.46622835726545,1,CA,0.0,0.0,77.46622835726545,126.32370950076245,188.99520990914914,inf,inf,inf
Manufacturing,10.91388285207007,20.286073323211923,1,CA,7.523643648093385,3.3902392039766855,16.89583411923524,19.73086678579689,25.397134799714365,1.548104771532393,1.8078686617068165,2.327048507296119
Fabricated Metals,2.974704647394769,0.0012106177045493282,1,CA,2.0933106777963184,0.8813939695984505,-0.8801833518939012,-0.8802219533350791,-0.1552141217470021,-0.29588932557212405,-0.29590230213475915,-0.05217799416924898
Machinery,4.266747380071622,7.271472728716035,1,CA,3.070599396598552,1.19614798347307,6.075324745242965,9.952605328399597,20.752273993731222,1.4238773013885309,2.332597747615546,4.863722209254131
Electrical Equipment,42.66122210802628,104.31861638899082,1,CA,31.061138249805193,11.600083858221087,92.71853253076974,88.80494460752294,86.64202168134825,2.173367942812067,2.0816315196656117,2.030931543919541
TCPU,10.882155646233812,19.31042238438938,1,CA,7.231983087759948,3.650172558473864,15.660249825915516,15.128498836985136,14.65948472703124,1.4390760741724318,1.3902115838805278,1.3471122086095797
Wholesale Trade,3.946551798465762,5.916161357489898,1,CA,2.777796093443447,1.1687557050223147,4.747405652467583,4.537016955676192,4.101017228944022,1.2029249569999705,1.1496154585985607,1.039139339445211
Retail Trade,7.421570248120441,20.22852250058477,1,CA,3.9934766447652774,3.428093603355163,16.800428897229608,16.813576428863914,16.212947929022526,2.263729687323841,2.265501216959047,2.184571106515977
FIRE,0.0,0.0,1,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,115.05029992134737,254.14931184656547,1,CA,71.93965789273999,43.11064202860739,211.03866981795807,211.3678481013825,205.04513192766393,1.8343165551261655,1.8371777235338052,1.782221620176917
Professional Services,0.0,0.0,1,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,2.883912922347134,7.7911742481088035,1,CA,2.165075247910541,0.718837674436593,7.07233657367221,8.29537615275201,9.245206543924214,2.452340540128458,2.876430868793584,3.2057856089495953
Agriculture,1.7427865618971918,1.5292657940274714,2,CA,1.2536500453978927,0.4891365164992991,1.0401292775281723,1.182091875106446,0.9777915930612275,0.5968196566743612,0.6782769049008643,0.5610506842540757
Mining,115.37116025634764,24.342775807873526,2,CA,82.07997968486424,33.291180571483395,-8.948404763609869,-7.37386184858892,-6.378481854916576,-0.07756188586235124,-0.06391425580019003,-0.05528662311052416
Construction,0.0,855.5080271505166,2,CA,0.0,0.0,855.5080271505166,1395.0717595146275,2087.1923494789526,inf,inf,inf
Manufacturing,140.11810118629805,260.44315420110394,2,CA,96.59244800976073,43.52565317653732,216.9175010245666,253.31512407257287,326.06161821074136,1.5481047715323926,1.807868661706816,2.3270485072961185
Fabricated Metals,38.19080454065471,0.015542539380637797,2,CA,26.87501060268294,11.315793937971769,-11.300251398591131,-11.300746983958339,-1.9927195766412051,-0.29588932557212394,-0.2959023021347591,-0.05217799416924888
Machinery,54.77872075783293,93.3549466661527,2,CA,39.421951177859256,15.356769579973673,77.99817708617903,127.77672065698204,266.4284807444022,1.4238773013885304,2.3325977476155457,4.863722209254129
